# started on Sun Sep 28 12:12:54 2025

0.201389169,204293643,,cpu_core/instructions/,10045687,100.00,4.08,insn per cycle
0.211450631,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.211450631,50071192,,cpu_core/cycles/,10047936,100.00,,
0.211450631,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.211450631,203736636,,cpu_core/instructions/,10047936,100.00,4.07,insn per cycle
0.221511893,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.221511893,49992513,,cpu_core/cycles/,10043861,100.00,,
0.221511893,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.221511893,202687631,,cpu_core/instructions/,10043861,100.00,4.05,insn per cycle
0.231573804,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.231573804,50137498,,cpu_core/cycles/,10050992,100.00,,
0.231573804,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.231573804,204628763,,cpu_core/instructions/,10050992,100.00,4.08,insn per cycle
0.241639155,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.241639155,49899208,,cpu_core/cycles/,10051282,100.00,,
0.241639155,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.241639155,188926650,,cpu_core/instructions/,10051282,100.00,3.79,insn per cycle
0.251722597,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.251722597,50212057,,cpu_core/cycles/,10063233,100.00,,
0.251722597,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.251722597,197372841,,cpu_core/instructions/,10063233,100.00,3.93,insn per cycle
0.261785670,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.261785670,50075740,,cpu_core/cycles/,10046700,100.00,,
0.261785670,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.261785670,202928654,,cpu_core/instructions/,10046700,100.00,4.05,insn per cycle
0.271847674,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.271847674,49978796,,cpu_core/cycles/,10043187,100.00,,
0.271847674,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.271847674,201033125,,cpu_core/instructions/,10043187,100.00,4.02,insn per cycle
0.281908939,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.281908939,50054325,,cpu_core/cycles/,10048680,100.00,,
0.281908939,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.281908939,202935399,,cpu_core/instructions/,10048680,100.00,4.05,insn per cycle
0.291966878,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.291966878,49950238,,cpu_core/cycles/,10040375,100.00,,
0.291966878,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.291966878,201330784,,cpu_core/instructions/,10040375,100.00,4.03,insn per cycle
0.302027561,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.302027561,50051257,,cpu_core/cycles/,10045148,100.00,,
